trade_date,composite_factor,source_factor,weight,rank_ic_mean,rank_ic_periods,weight_source
20250930,Composite_RollingRankIC,Turnover_20D,0.0,-0.11443626910379946,12,rolling_rankic
20250930,Composite_RollingRankIC,Volatility,0.2910509799487912,0.06136240826387265,12,rolling_rankic
20251031,Composite_Equal,Debt_to_Equity,0.09090909090909091,,0,equal
20251031,Composite_Equal,Dividend_Yield,0.09090909090909091,,0,equal
20251031,Composite_Equal,Gross_Margin,0.09090909090909091,,0,equal
20251031,Composite_Equal,Holder_Concen,0.09090909090909091,,0,equal
20251031,Composite_Equal,Main_Net_In,0.09090909090909091,,0,equal
20251031,Composite_Equal,Momentum_60D,0.09090909090909091,,0,equal
20251031,Composite_Equal,PE_TTM,0.09090909090909091,,0,equal
20251031,Composite_Equal,ROE,0.09090909090909091,,0,equal
20251031,Composite_Equal,Revenue_Growth,0.09090909090909091,,0,equal
20251031,Composite_Equal,Turnover_20D,0.09090909090909091,,0,equal
20251031,Composite_Equal,Volatility,0.09090909090909091,,0,equal
20251031,Composite_RollingRankIC,Debt_to_Equity,0.035967514557912215,0.009391128791013113,12,rolling_rankic
20251031,Composite_RollingRankIC,Dividend_Yield,0.15462897012189875,0.04037367027122046,12,rolling_rankic
20251031,Composite_RollingRankIC,Gross_Margin,0.08606605587350154,0.02247187288799696,12,rolling_rankic
20251031,Composite_RollingRankIC,Holder_Concen,0.02168089167083261,0.005660887289194197,12,rolling_rankic
20251031,Composite_RollingRankIC,Main_Net_In,0.0,-0.014493806199400371,12,rolling_rankic
20251031,Composite_RollingRankIC,Momentum_60D,0.0,-0.08255798029717243,12,rolling_rankic
20251031,Composite_RollingRankIC,PE_TTM,0.20642581418045475,0.05389784172150811,12,rolling_rankic
20251031,Composite_RollingRankIC,ROE,0.10863230800938092,0.02836392805898455,12,rolling_rankic
20251031,Composite_RollingRankIC,Revenue_Growth,0.12700531413631255,0.03316112544492768,12,rolling_rankic
20251031,Composite_RollingRankIC,Turnover_20D,0.0,-0.12113043227988081,12,rolling_rankic
20251031,Composite_RollingRankIC,Volatility,0.2595931314497067,0.06777984413633338,12,rolling_rankic
20251128,Composite_Equal,Debt_to_Equity,0.09090909090909091,,0,equal
20251128,Composite_Equal,Dividend_Yield,0.09090909090909091,,0,equal
20251128,Composite_Equal,Gross_Margin,0.09090909090909091,,0,equal
20251128,Composite_Equal,Holder_Concen,0.09090909090909091,,0,equal
20251128,Composite_Equal,Main_Net_In,0.09090909090909091,,0,equal
20251128,Composite_Equal,Momentum_60D,0.09090909090909091,,0,equal
20251128,Composite_Equal,PE_TTM,0.09090909090909091,,0,equal
20251128,Composite_Equal,ROE,0.09090909090909091,,0,equal
20251128,Composite_Equal,Revenue_Growth,0.09090909090909091,,0,equal
20251128,Composite_Equal,Turnover_20D,0.09090909090909091,,0,equal
20251128,Composite_Equal,Volatility,0.09090909090909091,,0,equal
20251128,Composite_RollingRankIC,Debt_to_Equity,0.01279337031081453,0.003290538824606478,12,rolling_rankic
20251128,Composite_RollingRankIC,Dividend_Yield,0.18622209377959423,0.047897544954457694,12,rolling_rankic
20251128,Composite_RollingRankIC,Gross_Margin,0.060003869604854376,0.01543338915113659,12,rolling_rankic
20251128,Composite_RollingRankIC,Holder_Concen,0.02057931150275676,0.005293134009124167,12,rolling_rankic
20251128,Composite_RollingRankIC,Main_Net_In,0.0,-0.01504498810432144,12,rolling_rankic
20251128,Composite_RollingRankIC,Momentum_60D,0.0,-0.07802607470327598,12,rolling_rankic
20251128,Composite_RollingRankIC,PE_TTM,0.1739831708211641,0.04474961362849283,12,rolling_rankic
20251128,Composite_RollingRankIC,ROE,0.09829192674465045,0.02528132878521014,12,rolling_rankic
20251128,Composite_RollingRankIC,Revenue_Growth,0.1152021936859149,0.029630760448081106,12,rolling_rankic
20251128,Composite_RollingRankIC,Turnover_20D,0.0,-0.12223090824638792,12,rolling_rankic
20251128,Composite_RollingRankIC,Volatility,0.33292406355025067,0.08563025458833184,12,rolling_rankic
20251231,Composite_Equal,Debt_to_Equity,0.09090909090909091,,0,equal
20251231,Composite_Equal,Dividend_Yield,0.09090909090909091,,0,equal
20251231,Composite_Equal,Gross_Margin,0.09090909090909091,,0,equal
20251231,Composite_Equal,Holder_Concen,0.09090909090909091,,0,equal
20251231,Composite_Equal,Main_Net_In,0.09090909090909091,,0,equal
20251231,Composite_Equal,Momentum_60D,0.09090909090909091,,0,equal
20251231,Composite_Equal,PE_TTM,0.09090909090909091,,0,equal
20251231,Composite_Equal,ROE,0.09090909090909091,,0,equal
20251231,Composite_Equal,Revenue_Growth,0.09090909090909091,,0,equal
20251231,Composite_Equal,Turnover_20D,0.09090909090909091,,0,equal
20251231,Composite_Equal,Volatility,0.09090909090909091,,0,equal
20251231,Composite_RollingRankIC,Debt_to_Equity,0.013216521811395045,0.0026390527436622145,12,rolling_rankic
20251231,Composite_RollingRankIC,Dividend_Yield,0.15091982520309197,0.030135415690976067,12,rolling_rankic
20251231,Composite_RollingRankIC,Gross_Margin,0.09032607487688427,0.018036158009632854,12,rolling_rankic
20251231,Composite_RollingRankIC,Holder_Concen,0.011459192606546521,0.0022881522173547023,12,rolling_rankic
20251231,Composite_RollingRankIC,Main_Net_In,0.0,-0.015725595829580344,12,rolling_rankic
20251231,Composite_RollingRankIC,Momentum_60D,0.0,-0.054485542705692086,12,rolling_rankic
20251231,Composite_RollingRankIC,PE_TTM,0.22262907113613412,0.04445419675350798,12,rolling_rankic
20251231,Composite_RollingRankIC,ROE,0.0851391838793151,0.01700044837940247,12,rolling_rankic
20251231,Composite_RollingRankIC,Revenue_Growth,0.14768939515331353,0.02949036887701581,12,rolling_rankic
20251231,Composite_RollingRankIC,Turnover_20D,0.0,-0.10239700952180171,12,rolling_rankic
20251231,Composite_RollingRankIC,Volatility,0.27862073533331944,0.055634517652641595,12,rolling_rankic
20260130,Composite_Equal,Debt_to_Equity,0.09090909090909091,,0,equal
20260130,Composite_Equal,Dividend_Yield,0.09090909090909091,,0,equal
20260130,Composite_Equal,Gross_Margin,0.09090909090909091,,0,equal
20260130,Composite_Equal,Holder_Concen,0.09090909090909091,,0,equal
20260130,Composite_Equal,Main_Net_In,0.09090909090909091,,0,equal
20260130,Composite_Equal,Momentum_60D,0.09090909090909091,,0,equal
20260130,Composite_Equal,PE_TTM,0.09090909090909091,,0,equal
20260130,Composite_Equal,ROE,0.09090909090909091,,0,equal
20260130,Composite_Equal,Revenue_Growth,0.09090909090909091,,0,equal
20260130,Composite_Equal,Turnover_20D,0.09090909090909091,,0,equal
20260130,Composite_Equal,Volatility,0.09090909090909091,,0,equal
20260130,Composite_RollingRankIC,Debt_to_Equity,0.016183834651817233,0.0030626163947351345,12,rolling_rankic
20260130,Composite_RollingRankIC,Dividend_Yield,0.1896585560315295,0.03589083895136882,12,rolling_rankic
20260130,Composite_RollingRankIC,Gross_Margin,0.0792654893073968,0.015000140097345667,12,rolling_rankic
20260130,Composite_RollingRankIC,Holder_Concen,0.006893018680398953,0.0013044295418227672,12,rolling_rankic
20260130,Composite_RollingRankIC,Main_Net_In,0.0,-0.011102497810040109,12,rolling_rankic
20260130,Composite_RollingRankIC,Momentum_60D,0.0,-0.04534768282274254,12,rolling_rankic
20260130,Composite_RollingRankIC,PE_TTM,0.18713474507614328,0.0354132349115679,12,rolling_rankic
20260130,Composite_RollingRankIC,ROE,0.06973524291302437,0.013196643615750495,12,rolling_rankic
20260130,Composite_RollingRankIC,Revenue_Growth,0.09933604633014773,0.018798276837604645,12,rolling_rankic
20260130,Composite_RollingRankIC,Turnover_20D,0.0,-0.1044570251613572,12,rolling_rankic
20260130,Composite_RollingRankIC,Volatility,0.3517930670095422,0.06657304883281176,12,rolling_rankic
20260227,Composite_Equal,Debt_to_Equity,0.09090909090909091,,0,equal
20260227,Composite_Equal,Dividend_Yield,0.09090909090909091,,0,equal
20260227,Composite_Equal,Gross_Margin,0.09090909090909091,,0,equal
20260227,Composite_Equal,Holder_Concen,0.09090909090909091,,0,equal
20260227,Composite_Equal,Main_Net_In,0.09090909090909091,,0,equal
20260227,Composite_Equal,Momentum_60D,0.09090909090909091,,0,equal
20260227,Composite_Equal,PE_TTM,0.09090909090909091,,0,equal
20260227,Composite_Equal,ROE,0.09090909090909091,,0,equal
20260227,Composite_Equal,Revenue_Growth,0.09090909090909091,,0,equal
20260227,Composite_Equal,Turnover_20D,0.09090909090909091,,0,equal
20260227,Composite_Equal,Volatility,0.09090909090909091,,0,equal
20260227,Composite_RollingRankIC,Debt_to_Equity,0.019792427731948472,0.004295156033697668,12,rolling_rankic
20260227,Composite_RollingRankIC,Dividend_Yield,0.2024075785733799,0.0439244818346497,12,rolling_rankic
20260227,Composite_RollingRankIC,Gross_Margin,0.04275470724902109,0.009278201810139037,12,rolling_rankic
20260227,Composite_RollingRankIC,Holder_Concen,0.0,-0.0014013921122648387,12,rolling_rankic
20260227,Composite_RollingRankIC,Main_Net_In,0.0,-0.01259091110531529,12,rolling_rankic
20260227,Composite_RollingRankIC,Momentum_60D,0.0,-0.03264725042765669,12,rolling_rankic
20260227,Composite_RollingRankIC,PE_TTM,0.1658842040175401,0.035998541938893826,12,rolling_rankic
20260227,Composite_RollingRankIC,ROE,0.07366141943073934,0.015985269437562215,12,rolling_rankic
20260227,Composite_RollingRankIC,Revenue_Growth,0.09059777519553694,0.019660629107290783,12,rolling_rankic
20260227,Composite_RollingRankIC,Turnover_20D,0.0,-0.10504799731236447,12,rolling_rankic
20260227,Composite_RollingRankIC,Volatility,0.4049018878018341,0.08786778509441683,12,rolling_rankic
20260331,Composite_Equal,Debt_to_Equity,0.09090909090909091,,0,equal
20260331,Composite_Equal,Dividend_Yield,0.09090909090909091,,0,equal
20260331,Composite_Equal,Gross_Margin,0.09090909090909091,,0,equal
20260331,Composite_Equal,Holder_Concen,0.09090909090909091,,0,equal
20260331,Composite_Equal,Main_Net_In,0.09090909090909091,,0,equal
20260331,Composite_Equal,Momentum_60D,0.09090909090909091,,0,equal
20260331,Composite_Equal,PE_TTM,0.09090909090909091,,0,equal
20260331,Composite_Equal,ROE,0.09090909090909091,,0,equal
20260331,Composite_Equal,Revenue_Growth,0.09090909090909091,,0,equal
20260331,Composite_Equal,Turnover_20D,0.09090909090909091,,0,equal
20260331,Composite_Equal,Volatility,0.09090909090909091,,0,equal
20260331,Composite_RollingRankIC,Debt_to_Equity,0.0,-0.0009097123337940558,12,rolling_rankic
20260331,Composite_RollingRankIC,Dividend_Yield,0.245006632719034,0.03928888484976542,12,rolling_rankic
20260331,Composite_RollingRankIC,Gross_Margin,0.0006233568176367419,9.99605355848945e-05,12,rolling_rankic
20260331,Composite_RollingRankIC,Holder_Concen,0.0,-0.0020419757273711712,12,rolling_rankic
20260331,Composite_RollingRankIC,Main_Net_In,0.0,-0.020660893714319225,12,rolling_rankic
20260331,Composite_RollingRankIC,Momentum_60D,0.0,-0.037388937857123695,12,rolling_rankic
20260331,Composite_RollingRankIC,PE_TTM,0.14319639693400762,0.02296275283491317,12,rolling_rankic
20260331,Composite_RollingRankIC,ROE,0.006429551091599598,0.0010310328731517459,12,rolling_rankic
20260331,Composite_RollingRankIC,Revenue_Growth,0.08485811538137211,0.01360771619440255,12,rolling_rankic
20260331,Composite_RollingRankIC,Turnover_20D,0.0,-0.09644236657423595,12,rolling_rankic
20260331,Composite_RollingRankIC,Volatility,0.5198859470563499,0.08336810674155004,12,rolling_rankic
20260430,Composite_Equal,Debt_to_Equity,0.09090909090909091,,0,equal
20260430,Composite_Equal,Dividend_Yield,0.09090909090909091,,0,equal
20260430,Composite_Equal,Gross_Margin,0.09090909090909091,,0,equal
20260430,Composite_Equal,Holder_Concen,0.09090909090909091,,0,equal
20260430,Composite_Equal,Main_Net_In,0.09090909090909091,,0,equal
20260430,Composite_Equal,Momentum_60D,0.09090909090909091,,0,equal
20260430,Composite_Equal,PE_TTM,0.09090909090909091,,0,equal
20260430,Composite_Equal,ROE,0.09090909090909091,,0,equal
20260430,Composite_Equal,Revenue_Growth,0.09090909090909091,,0,equal
20260430,Composite_Equal,Turnover_20D,0.09090909090909091,,0,equal
20260430,Composite_Equal,Volatility,0.09090909090909091,,0,equal
20260430,Composite_RollingRankIC,Debt_to_Equity,0.0,-0.0007213726359194188,12,rolling_rankic
20260430,Composite_RollingRankIC,Dividend_Yield,0.21436768874243242,0.03322589446474749,12,rolling_rankic
20260430,Composite_RollingRankIC,Gross_Margin,0.0,-0.0003788327336565302,12,rolling_rankic
20260430,Composite_RollingRankIC,Holder_Concen,0.0,-0.0020505408266314027,12,rolling_rankic
20260430,Composite_RollingRankIC,Main_Net_In,0.0,-0.015053310665372598,12,rolling_rankic
20260430,Composite_RollingRankIC,Momentum_60D,0.0,-0.04139459040983449,12,rolling_rankic
20260430,Composite_RollingRankIC,PE_TTM,0.14747522174747643,0.022857904485010055,12,rolling_rankic
20260430,Composite_RollingRankIC,ROE,0.0,-8.336951563784357e-05,12,rolling_rankic
20260430,Composite_RollingRankIC,Revenue_Growth,0.12437649951498882,0.019277720775098022,12,rolling_rankic
20260430,Composite_RollingRankIC,Turnover_20D,0.0,-0.09669574810360893,12,rolling_rankic
20260430,Composite_RollingRankIC,Volatility,0.5137805899951025,0.07963336154509715,12,rolling_rankic
20260529,Composite_Equal,Debt_to_Equity,0.09090909090909091,,0,equal
20260529,Composite_Equal,Dividend_Yield,0.09090909090909091,,0,equal
20260529,Composite_Equal,Gross_Margin,0.09090909090909091,,0,equal
20260529,Composite_Equal,Holder_Concen,0.09090909090909091,,0,equal
20260529,Composite_Equal,Main_Net_In,0.09090909090909091,,0,equal
20260529,Composite_Equal,Momentum_60D,0.09090909090909091,,0,equal
20260529,Composite_Equal,PE_TTM,0.09090909090909091,,0,equal
20260529,Composite_Equal,ROE,0.09090909090909091,,0,equal
20260529,Composite_Equal,Revenue_Growth,0.09090909090909091,,0,equal
20260529,Composite_Equal,Turnover_20D,0.09090909090909091,,0,equal
20260529,Composite_Equal,Volatility,0.09090909090909091,,0,equal
20260529,Composite_RollingRankIC,Debt_to_Equity,0.012829483967114894,0.0022295590099807674,12,rolling_rankic
20260529,Composite_RollingRankIC,Dividend_Yield,0.19564321473258414,0.033999659944758294,12,rolling_rankic
20260529,Composite_RollingRankIC,Gross_Margin,0.030152822158607557,0.005240077971365936,12,rolling_rankic
20260529,Composite_RollingRankIC,Holder_Concen,0.006579790415058018,0.0011434622812016894,12,rolling_rankic
20260529,Composite_RollingRankIC,Main_Net_In,0.0,-0.00796287342821282,12,rolling_rankic
20260529,Composite_RollingRankIC,Momentum_60D,0.0,-0.032614639010996004,12,rolling_rankic
20260529,Composite_RollingRankIC,PE_TTM,0.153425723351993,0.026662935527186137,12,rolling_rankic
20260529,Composite_RollingRankIC,ROE,0.028641272560962966,0.00497739483983082,12,rolling_rankic
20260529,Composite_RollingRankIC,Revenue_Growth,0.12299209363147806,0.021374057695176845,12,rolling_rankic
20260529,Composite_RollingRankIC,Turnover_20D,0.0,-0.09152576615579373,12,rolling_rankic
20260529,Composite_RollingRankIC,Volatility,0.44973559918220146,0.07815685025492627,12,rolling_rankic
20260630,Composite_Equal,Debt_to_Equity,0.09090909090909091,,0,equal
20260630,Composite_Equal,Dividend_Yield,0.09090909090909091,,0,equal
20260630,Composite_Equal,Gross_Margin,0.09090909090909091,,0,equal
20260630,Composite_Equal,Holder_Concen,0.09090909090909091,,0,equal
20260630,Composite_Equal,Main_Net_In,0.09090909090909091,,0,equal
20260630,Composite_Equal,Momentum_60D,0.09090909090909091,,0,equal
20260630,Composite_Equal,PE_TTM,0.09090909090909091,,0,equal
20260630,Composite_Equal,ROE,0.09090909090909091,,0,equal
20260630,Composite_Equal,Revenue_Growth,0.09090909090909091,,0,equal
20260630,Composite_Equal,Turnover_20D,0.09090909090909091,,0,equal
20260630,Composite_Equal,Volatility,0.09090909090909091,,0,equal
20260630,Composite_RollingRankIC,Debt_to_Equity,0.01765941580831307,0.0029191046422259287,12,rolling_rankic
20260630,Composite_RollingRankIC,Dividend_Yield,0.16600204001803004,0.027440167381272817,12,rolling_rankic
20260630,Composite_RollingRankIC,Gross_Margin,0.055841172701314064,0.009230555995120258,12,rolling_rankic
20260630,Composite_RollingRankIC,Holder_Concen,0.00587017864560305,0.000970341596861254,12,rolling_rankic
20260630,Composite_RollingRankIC,Main_Net_In,0.0,-0.0011747361489452778,12,rolling_rankic
20260630,Composite_RollingRankIC,Momentum_60D,0.0,-0.015585856656735985,12,rolling_rankic
20260630,Composite_RollingRankIC,PE_TTM,0.13485280599601362,0.022291193336919313,12,rolling_rankic
20260630,Composite_RollingRankIC,ROE,0.03301933568193418,0.005458102188577309,12,rolling_rankic
20260630,Composite_RollingRankIC,Revenue_Growth,0.15507554994977094,0.02563401658740137,12,rolling_rankic
20260630,Composite_RollingRankIC,Turnover_20D,0.0,-0.07410615330725319,12,rolling_rankic
20260630,Composite_RollingRankIC,Volatility,0.431679501199021,0.07135669999404183,12,rolling_rankic
